DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023150,Iodamide,440-58-4,C12H11I3N2O4,627.785290,3,234,1.0,Inactive,2.0573901871353812,0.09119389426316839,0.00022851708795686826,-3.6410813188856057
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023158,Iopamidol,60166-93-0,C17H22I3N3O8,776.854100,3,234,1.0,Inactive,0.3476824213784102,0.015411035869910432,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023231,Lysergide,50-37-3,C20H25N3O,323.199762,29,234,12.0,Inactive,8.11534057384512,0.35971276368887134,100.00000000000003,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023497,Pranoprofen,52549-17-4,C15H13NO3,255.089543,0,234,0.0,Inactive,9.395398589507434e-10,4.164513814099778E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023235,D-Mannitol,69-65-8,C6H14O6,182.079038,5,650,1.0,Inactive,4.8125614211328385,0.21331695860028535,0.0008865020639898688,-3.052320248919953
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023572,Salsalate,552-94-3,C14H10O5,258.052823,1,234,0.0,Inactive,1.1469654612482323,0.05083928544551514,0.0036535406392173694,-2.4372860575291946
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023239,Mebutamate,64-55-1,C10H20N2O4,232.142307,0,156,0.0,Inactive,1.7139304315904538,0.07597002820865573,0.00019819336250504957,-3.7029108941277347
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023314,Metyrapone,54-36-4,C14H14N2O,226.110613,8,249,3.0,Inactive,0.8651636498611764,0.038348409990051784,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023362,Nialamide,51-12-7,C16H18N4O2,298.142976,0,234,0.0,Inactive,2.7459988195803685e-11,1.217164967371934E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023364,Niceritrol,5868-05-3,C29H24N4O8,556.159414,1,234,0.0,Inactive,1.106994581442312e-10,4.906757475620628E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023368,Niflumic acid,4394-00-7,C13H9F3N2O2,282.061612,21,249,8.0,Inactive,3.880136170886145e-10,1.7198717574674734E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023815,Dibromoacetic acid,631-64-1,C2H2Br2O2,215.842155,3,318,1.0,Inactive,4.189136950016958,0.18568364642862958,0.00010000002450587197,-3.9999998935723635
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023817,Dicyclohexylcarbodiimide,538-75-0,C13H22N2,206.178299,184,444,41.0,Inactive,1.0853023406083436e-9,4.810606539871369E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023605,Sulbactam,68373-14-8,C8H11NO5S,233.035794,17,234,7.0,Inactive,2.3184941790890776,0.10276733812559395,0.00005052584101122607,-4.296486448846901
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023607,Sulfadimethoxine,122-11-2,C12H14N4O4S,310.073576,0,234,0.0,Inactive,1.6745418500874498,0.07422412791262949,0.33208371845814033,-0.47875241665431967
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023786,Methyl isocyanate,624-83-9,C2H3NO,57.021464,1,234,0.0,Inactive,2.7134854680146776,0.12027534125615592,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023819,Stavudine,3056-17-5,C10H12N2O4,224.079707,6,577,1.0,Inactive,3.0060406891710873e-9,1.3324286198756492E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023609,Sulfaguanidine,57-67-0,C7H10N4O2S,214.052447,0,234,0.0,Inactive,3.754799877697391,0.16643164002976832,0.011942617279921783,-1.922900485127483
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023730,L-Tyrosine,60-18-4,C9H11NO3,181.073893,0,234,0.0,Inactive,3.375756153071537e-8,1.4963051326208577E-9,3.999999999999999,0.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024045,Ethyl sulfate (Et2SO4),64-67-5,C4H10O4S,154.029980,1,575,0.0,Inactive,9.683389808128752e-12,4.2921660256437685E-13,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023869,Ametryn,834-12-8,C9H17N5S,227.120467,63,664,9.0,Inactive,0.014606270296418134,6.474234577960313E-4,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023996,Cyclohexylamine,108-91-8,C6H13N,99.104799,1,577,0.0,Inactive,9.88465637244815e-10,4.3813775028833387E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023990,Cyanazine,21725-46-2,C9H13ClN6,240.089022,39,669,6.0,Inactive,1.9479739682001473e-10,8.63440164117782E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1023998,Cypermethrin,52315-07-8,C22H19Cl2NO3,415.074199,131,846,15.0,Inactive,5.367901933770966,0.23793244685635073,0.2679730143038903,-0.5719089385420977
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024049,Diflubenzuron,35367-38-5,C14H9ClF2N2O2,310.032062,11,350,3.0,Inactive,1.436816303151046,0.06368693446895057,0.00010000006559408205,-3.9999997151286144
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024091,S-Ethyl dipropylthiocarbamate,759-94-4,C9H19NOS,189.118735,12,696,2.0,Inactive,9.662774072997506e-11,4.283028093609913E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024128,Hexabromobenzene,87-82-1,C6Br6,545.510028,8,234,3.0,Inactive,6.460707661651876,0.28637110016659845,0.00007373255063072932,-4.1323407422844625
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024176,Methacrylonitrile,126-98-7,C4H5N,67.042199,7,352,2.0,Inactive,8.72648278160014e-10,3.86801664093986E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024209,Naled,300-76-5,C4H7Br2Cl2O4P,377.782577,218,697,31.0,Inactive,3.279225458790356,0.14535178675581953,0.00012932587225978798,-3.8883145837378614
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024097,2-Butoxyethanol,111-76-2,C6H14O2,118.099380,2,575,0.0,Inactive,4.889190648149509,0.2167135518521257,0.011713974965640224,-1.9312957084535194
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024124,Thifensulfuron methyl,79277-27-3,C12H13N5O6S2,387.030726,2,459,0.0,Inactive,1.4117806319798492,0.06257722744114927,0.0012204794162326035,-2.913469540697411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024126,Heptachlor epoxide B,1024-57-3,C10H5Cl7O,385.816009,187,632,30.0,Active,68.52955285072814,3.0375749022469116,57.322443317756516,1.7583246935327779
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024255,Phenmedipham,13684-63-4,C16H16N2O4,300.111007,28,367,8.0,Inactive,4.087049787904514,0.18115862928529827,0.00010000025022411247,-3.9999989132918468
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,366.986865,170,778,22.0,Inactive,9.736092921370838,0.43155266996004693,21.195217383080678,1.3262378751523294
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024174,Tribufos,78-48-8,C12H27OPS3,314.096166,153,684,22.0,Inactive,7.989495703287015,0.3541346852616494,12.12185966859218,1.0835692519963123
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024338,Thiophanate-methyl,23564-05-8,C12H14N4O4S2,342.045647,75,654,11.0,Inactive,2.2117269629867975,0.09803487742033469,0.00010000018797598679,-3.9999991836314295
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024629,Bixin,6983-79-5,C25H30O4,394.214409,14,316,4.0,Inactive,1.575583946612112e-9,6.983781527127298E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024835,3-Phenylprop-2-enal,104-55-2,C9H8O,132.057515,3,239,1.0,Inactive,1.1235660120191736e-9,4.980210401432425E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024467,2-Aminobenzothiazole,136-95-8,C7H6N2S,150.025169,7,237,3.0,Inactive,9.778398694092833e-10,4.3342787486208985E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024837,Citral diethyl acetal,7492-66-2,C14H26O2,226.193280,75,304,25.0,Inactive,7.189017232507698,0.3186534481678573,0.00011933335582633382,-3.9232381462161365
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024598,Benzyl salicylate,118-58-1,C14H12O3,228.078644,38,367,10.0,Inactive,3.158634362708666,0.14000658207178962,0.0004498283159472507,-3.346953209921773
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024413,N-Acetyl-o-toluidine,120-66-1,C9H11NO,149.084064,0,234,0.0,Inactive,7.46631198474386e-11,3.3094454806386944E-12,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024463,Orthanilic acid,88-21-1,C6H7NO3S,173.014664,0,234,0.0,Inactive,2.8782114180134912,0.1275768249321852,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024625,"1,2-Bis(phenylthio)ethane",622-20-8,C14H14S2,246.053693,9,234,4.0,Inactive,8.003977216773233e-10,3.547765788693328E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024702,tert-Butyl phenyl glycidyl ether,3101-60-8,C13H18O2,206.130680,7,234,3.0,Inactive,5.8427016052540734,0.2589779594227857,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024704,4-tert-Butyltoluene,98-51-1,C11H16,148.125201,6,348,2.0,Inactive,2.012378658174238,0.08919875661821766,0.06440715804877686,-1.1910658635667097
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024465,2-Aminobenzimidazole,934-32-7,C7H7N3,133.063997,9,316,3.0,Inactive,2.554375758535442e-9,1.132227976437575E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024621,Diethylene glycol dimethyl ether,111-96-6,C6H14O3,134.094294,66,580,11.0,Inactive,3.8724747745465176,0.17164758407761574,7.937010287946236,0.8996569432381523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024881,2-Cyclohexen-1-one,930-68-7,C6H8O,96.057515,0,234,0.0,Inactive,0.31442234883088915,0.013936781954416104,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024885,N-Cyclohexyl-4-methylbenzenesulfonamide,80-30-8,C13H19NO2S,253.113650,15,234,6.0,Inactive,1.751322614352898,0.07762743805848846,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024887,4H-Cyclopenta(def)phenanthrene,203-64-5,C15H10,190.078250,16,253,6.0,Inactive,14.370723557927711,0.6369828401153189,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024912,Decalin,91-17-8,C10H18,138.140851,0,234,0.0,Inactive,1.0249927706153237e-10,4.543284153316276E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024916,Diacetone acrylamide,2873-97-4,C9H15NO2,169.110279,2,321,1.0,Inactive,2.1456057439553273,0.09510405200150474,0.011589280199602878,-1.9359435368619577
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025148,"3,5-Dimethylphenol",108-68-9,C8H10O,122.073165,2,349,1.0,Inactive,1.8712611662929233,0.08294371869989918,0.0020927754660425586,-2.679277364632963
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024918,Diallylamine,124-02-7,C6H11N,97.089149,5,318,2.0,Inactive,2.616443148284782,0.115973936933419,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025221,tert-Dodecanethiol,25103-58-6,C12H26S,202.175522,6,321,2.0,Inactive,0.6781958045909284,0.030061053503760992,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025013,"2,3-Dichloroquinoxaline",2213-63-0,C8H4Cl2N2,197.975154,6,234,3.0,Inactive,2.724711911722362e-10,1.207729537784823E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025271,N-Ethylaniline,103-69-5,C8H11N,121.089149,6,573,1.0,Inactive,5.173387152739747,0.22931057217020637,0.00003521778823177283,-4.453237922329516
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024966,"2,4-Dichloroaniline",554-00-7,C6H5Cl2N,160.979905,3,318,1.0,Inactive,4.3982499508885966e-11,1.949525877358174E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025017,Dicumyl peroxide,80-43-3,C18H22O2,270.161980,143,599,24.0,Inactive,2.120308503562373e-9,9.398275090851316E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025063,"N,N-Dimethylpentanamide",6225-06-5,C7H15NO,129.115364,0,234,0.0,Inactive,0.8548519139440501,0.0378913419235391,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025065,Digitonin,11024-24-1,C56H92O29,1228.572427,157,237,66.0,Active,101.35456764306133,4.4925448670482435,10.198003367613824,1.0085151510454438
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025302,Octinoxate,5466-77-3,C18H26O3,290.188195,52,341,15.0,Inactive,2.6659335770627504,0.11816760197432255,0.05144050325286116,-1.2886947912721802
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025431,3-Hydroxy-N-phenylaniline,101-18-8,C12H11NO,185.084064,23,234,10.0,Inactive,1.2085374219211521e-9,5.356846482349218E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025433,3-Hydroxypropanenitrile,109-78-4,C3H5NO,71.037114,1,201,0.0,Inactive,3.8676855990669856,0.17143530370172055,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025485,N-Isopropyl-N'-phenyl-p-phenylenediamine,101-72-4,C15H18N2,226.146999,227,455,50.0,Active,85.89908938624646,3.8074802357732582,35.44300247173729,1.5495305050230033
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025437,L-5-Hydroxytryptophan,4350-09-8,C11H12N2O3,220.084792,1,234,0.0,Inactive,8.941570012333737e-10,3.963354133553198E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025300,2-Ethylhexyl diphenyl phosphate,1241-94-7,C20H27O4P,362.164696,138,546,25.0,Inactive,6.0404010672643205,0.26774099520820976,0.00010000007303429987,-3.9999996828161817
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025304,3-((2-Ethylhexyl)oxy)propylamine,5397-31-9,C11H25NO,187.193614,12,234,5.0,Inactive,0.05819462751881523,0.0025794789640872784,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025306,5-Ethylidene-2-norbornene,16219-75-3,C9H12,120.093900,13,351,4.0,Inactive,3.533751243103837e-9,1.5663365132728996E-10,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025279,Ethyl cyanoacrylate,7085-85-0,C6H7NO2,125.047678,19,320,6.0,Inactive,8.110772204308683,0.3595102705443691,7.9370099729706105,0.8996569260034286
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025481,Isopropyl mercaptan,75-33-2,C3H8S,76.034671,0,234,0.0,Inactive,0.2193989571733387,0.009724866691316777,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025483,Isopropyl phenylacetate,4861-85-2,C11H14O2,178.099380,0,234,0.0,Inactive,1.9766751270421061,0.087616196312815,0.00749428887476186,-2.1252695706101044
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025308,Ethyl methacrylate,97-63-2,C6H10O2,114.068080,0,234,0.0,Inactive,2.8535569035467265,0.1264840126890577,0.00010000024168634236,-3.99999895037082
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025770,"4-Nitro-1,3-benzenediamine",5131-58-8,C6H7N3O2,153.053826,20,234,9.0,Inactive,2.704971778594138e-9,1.1989797166546726E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025774,6-Nitrophthalhydrazide,3682-19-7,C8H5N3O4,207.028006,0,234,0.0,Inactive,4.111261522331352,0.18223181528718319,0.0003502028279706753,-3.4556803512077403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025560,5-Methoxypsoralen,484-20-8,C12H8O4,216.042259,13,319,4.0,Inactive,1.5738688559035345,0.069761793813745,0.00010000024891083288,-3.9999989189953333
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025649,2-Methylphenanthrene,2531-84-2,C15H12,192.093900,9,234,4.0,Inactive,6.321465469248417,0.2801991849652856,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025776,4-Nitrophthalimide,89-40-7,C8H4N2O4,192.017107,1,234,0.0,Inactive,1.6584797882032493e-9,7.351217644018871E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025724,4-Nitroacetophenone,100-19-6,C8H7NO3,165.042593,0,234,0.0,Inactive,2.232003595090978e-9,9.893363986981269E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025693,Myristicin,607-91-0,C11H12O3,192.078644,4,234,2.0,Inactive,2.869504241083255,0.12719087900064935,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025722,3-Nitroacetophenone,121-89-1,C8H7NO3,165.042593,2,234,1.0,Inactive,1.6061015064594653e-9,7.119050721239883E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025641,3-Methyl-4-nitrobenzoic acid,3113-71-1,C8H7NO4,181.037508,0,234,0.0,Inactive,3.338389037764217e-10,1.4797421452810572E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025726,2-Nitrobenzenamine,88-74-4,C6H6N2O2,138.042927,3,357,1.0,Inactive,2.123312066199992,0.0941158839307763,0.014244519570168465,-1.846352193777492
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025809,Oleic acid,112-80-1,C18H34O2,282.255880,30,362,8.0,Inactive,7.575696459804334e-10,3.357930188668657E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025934,Poly(2-hydroxypropyl methacrylate),25703-79-1,(C7H12O3)n, ,3,234,1.0,Inactive,2.7539899720373033,0.12207070485812024,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025805,Octhilinone,26530-20-1,C11H19NOS,213.118735,370,661,56.0,Active,72.35489861305707,3.207133491157849,4.426547155625669,0.6460650950820014
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025807,4-Octyloxybenzoic acid,2493-84-7,C15H22O3,250.156895,32,234,14.0,Inactive,1.4237334685438343,0.0631070373530351,0.00010000042854368504,-3.999998138862411
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025930,Pindone,83-26-1,C14H14O3,230.094294,74,321,23.0,Inactive,3.793421322908657e-9,1.6814353698198956E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025851,3-Pentenenitrile,4635-87-4,C5H7N,81.057849,5,234,2.0,Inactive,1.0268054656962911e-9,4.5513189308017883E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1026089,"1,2,3,5-Tetrachlorobenzene",634-90-2,C6H2Cl4,213.891061,2,234,1.0,Inactive,0.8754854560375368,0.038805924421168286,39.99999999999999,1.6020599913279623
